ID	Name	Bgd count	Result count	Result gene list	Pct of bgd	Fold enrichment	Odds ratio	P-value	Benjamini	Bonferroni
GO:1901135	carbohydrate derivative metabolic process	175	14	Tb927.1.710,Tb927.10.1400,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.10.7570,Tb927.10.880,Tb927.11.5520,Tb927.3.3270,Tb927.7.1790,Tb927.7.4570,Tb927.7.5480,Tb927.8.3530,Tb927.8.6170,	8.0	2.34	2.54	0.00262112924973	0.0106353733586	1.0
GO:0009056	catabolic process	158	13	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2210,Tb927.10.2890,Tb927.11.2690,Tb927.11.5520,Tb927.3.3270,Tb927.6.1640,Tb927.6.1650,Tb927.7.3220,Tb927.8.3530,Tb927.8.6060,	8.2	2.41	2.61	0.00289100437468	0.0116466176237	1.0
GO:0006865	amino acid transport	43	6	Tb927.11.15960,Tb927.4.4730,Tb927.8.7630,Tb927.8.7670,Tb927.8.7700,Tb927.8.8300,	14.0	4.08	4.66	0.00317863149628	0.0125922507068	1.0
GO:0019693	ribose phosphate metabolic process	73	8	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.10.7570,Tb927.11.5520,Tb927.3.3270,Tb927.8.6170,	11.0	3.2	3.55	0.00329979434954	0.0125922507068	1.0
GO:0006566	threonine metabolic process	3	2	Tb927.7.4390,Tb927.8.6060,	66.7	19.5	56.91	0.00341598290449	0.0125922507068	1.0
GO:0001678	cellular glucose homeostasis	3	2	Tb927.10.2010,Tb927.10.2020,	66.7	19.5	56.91	0.00341598290449	0.0125922507068	1.0
GO:0033500	carbohydrate homeostasis	3	2	Tb927.10.2010,Tb927.10.2020,	66.7	19.5	56.91	0.00341598290449	0.0125922507068	1.0
GO:0009262	deoxyribonucleotide metabolic process	3	2	Tb927.10.880,Tb927.7.5480,	66.7	19.5	56.91	0.00341598290449	0.0125922507068	1.0
GO:0042891	antibiotic transport	3	2	Tb927.7.5930,Tb927.7.5940,	66.7	19.5	56.91	0.00341598290449	0.0125922507068	1.0
GO:0042593	glucose homeostasis	3	2	Tb927.10.2010,Tb927.10.2020,	66.7	19.5	56.91	0.00341598290449	0.0125922507068	1.0
GO:0015746	citrate transport	3	2	Tb927.7.5930,Tb927.7.5940,	66.7	19.5	56.91	0.00341598290449	0.0125922507068	1.0
GO:0015791	polyol transport	3	2	Tb927.10.14170,Tb927.6.1520,	66.7	19.5	56.91	0.00341598290449	0.0125922507068	1.0
GO:0015793	glycerol transport	3	2	Tb927.10.14170,Tb927.6.1520,	66.7	19.5	56.91	0.00341598290449	0.0125922507068	1.0
GO:0015850	organic hydroxy compound transport	3	2	Tb927.10.14170,Tb927.6.1520,	66.7	19.5	56.91	0.00341598290449	0.0125922507068	1.0
GO:0006842	tricarboxylic acid transport	3	2	Tb927.7.5930,Tb927.7.5940,	66.7	19.5	56.91	0.00341598290449	0.0125922507068	1.0
GO:0009150	purine ribonucleotide metabolic process	61	7	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.10.7570,Tb927.11.5520,Tb927.3.3270,	11.5	3.36	3.73	0.00454754591362	0.0166546486707	1.0
GO:0044248	cellular catabolic process	149	12	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2210,Tb927.10.2890,Tb927.11.2690,Tb927.11.5520,Tb927.3.3270,Tb927.6.1640,Tb927.6.1650,Tb927.7.3220,Tb927.8.6060,	8.1	2.36	2.54	0.00492351249245	0.0179152325532	1.0
GO:0046034	ATP metabolic process	47	6	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,	12.8	3.73	4.21	0.00499659199855	0.0180312009811	1.0
GO:1901659	glycosyl compound biosynthetic process	21	4	Tb927.10.1400,Tb927.7.1790,Tb927.7.4570,Tb927.7.5480,	19.0	5.57	6.73	0.00505129389186	0.0180312009811	1.0
GO:0009163	nucleoside biosynthetic process	21	4	Tb927.10.1400,Tb927.7.1790,Tb927.7.4570,Tb927.7.5480,	19.0	5.57	6.73	0.00505129389186	0.0180312009811	1.0
GO:0008150	biological process	3807	151	Tb927.1.2110,Tb927.1.580,Tb927.1.600,Tb927.1.710,Tb927.10.10590,Tb927.10.11630,Tb927.10.11970,Tb927.10.12260,Tb927.10.12760,Tb927.10.12780,Tb927.10.12840,Tb927.10.13040,Tb927.10.13410,Tb927.10.13800,Tb927.10.1400,Tb927.10.14000,Tb927.10.14170,Tb927.10.14580,Tb927.10.14900,Tb927.10.15410,Tb927.10.15600,Tb927.10.160,Tb927.10.16000,Tb927.10.16190,Tb927.10.2010,Tb927.10.2020,Tb927.10.2210,Tb927.10.2430,Tb927.10.2560,Tb927.10.2890,Tb927.10.4000,Tb927.10.430,Tb927.10.470,Tb927.10.5150,Tb927.10.5370,Tb927.10.550,Tb927.10.5760,Tb927.10.5940,Tb927.10.6830,Tb927.10.7500,Tb927.10.7570,Tb927.10.8050,Tb927.10.8450,Tb927.10.8470,Tb927.10.880,Tb927.10.9080,Tb927.11.1020,Tb927.11.11560,Tb927.11.1310,Tb927.11.13740,Tb927.11.1480,Tb927.11.14800,Tb927.11.15530,Tb927.11.15550,Tb927.11.15960,Tb927.11.16400,Tb927.11.16720,Tb927.11.1790,Tb927.11.1800,Tb927.11.1860,Tb927.11.1880,Tb927.11.2650,Tb927.11.2690,Tb927.11.2710,Tb927.11.3080,Tb927.11.5350,Tb927.11.5520,Tb927.11.5940,Tb927.11.6280,Tb927.11.6640,Tb927.11.6990,Tb927.11.7350,Tb927.11.8170,Tb927.11.8990,Tb927.11.900,Tb927.11.9310,Tb927.2.4210,Tb927.2.4370,Tb927.3.1790,Tb927.3.1840,Tb927.3.3270,Tb927.3.4500,Tb927.4.1360,Tb927.4.3750,Tb927.4.3860,Tb927.4.3870,Tb927.4.3880,Tb927.4.4730,Tb927.4.5110,Tb927.5.1450,Tb927.5.1470,Tb927.5.4540,Tb927.5.4550,Tb927.5.930,Tb927.6.1520,Tb927.6.1640,Tb927.6.1650,Tb927.6.190,Tb927.6.200,Tb927.6.2740,Tb927.6.3750,Tb927.6.4470,Tb927.6.5020,Tb927.6.760,Tb927.6.790,Tb927.7.1140,Tb927.7.1790,Tb927.7.2110,Tb927.7.3220,Tb927.7.3520,Tb927.7.4180,Tb927.7.4390,Tb927.7.4570,Tb927.7.4860,Tb927.7.5480,Tb927.7.5780,Tb927.7.5930,Tb927.7.5940,Tb927.7.5950,Tb927.7.5960,Tb927.7.5970,Tb927.7.5980,Tb927.7.5990,Tb927.7.6000,Tb927.7.6850,Tb927.7.7470,Tb927.7.7500,Tb927.8.2550,Tb927.8.3240,Tb927.8.3380,Tb927.8.3530,Tb927.8.3630,Tb927.8.3650,Tb927.8.4280,Tb927.8.5630,Tb927.8.6060,Tb927.8.6110,Tb927.8.6170,Tb927.8.6350,Tb927.8.6580,Tb927.8.7590,Tb927.8.7630,Tb927.8.7670,Tb927.8.7700,Tb927.8.8300,Tb927.8.8360,Tb927.9.11580,Tb927.9.11600,Tb927.9.14300,Tb927.9.4310,Tb927.9.7470,	4.0	1.16	1.39	0.00557389364895	0.0197715472831	1.0
GO:0042221	response to chemical	22	4	Tb927.6.1520,Tb927.7.5930,Tb927.7.5940,Tb927.9.7470,	18.2	5.32	6.36	0.00601050482059	0.0210156159573	1.0
GO:1901615	organic hydroxy compound metabolic process	22	4	Tb927.11.15530,Tb927.3.1840,Tb927.6.2740,Tb927.8.6110,	18.2	5.32	6.36	0.00601050482059	0.0210156159573	1.0
GO:0009205	purine ribonucleoside triphosphate metabolic process	49	6	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,	12.2	3.58	4.01	0.00614818551943	0.0210156159573	1.0
GO:0009126	purine nucleoside monophosphate metabolic process	49	6	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,	12.2	3.58	4.01	0.00614818551943	0.0210156159573	1.0
GO:0009167	purine ribonucleoside monophosphate metabolic process	49	6	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,	12.2	3.58	4.01	0.00614818551943	0.0210156159573	1.0
GO:0009144	purine nucleoside triphosphate metabolic process	49	6	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,	12.2	3.58	4.01	0.00614818551943	0.0210156159573	1.0
GO:0044107	cellular alcohol metabolic process	4	2	Tb927.11.15530,Tb927.8.6110,	50.0	14.62	28.45	0.00667778548672	0.021896924503	1.0
GO:0006696	ergosterol biosynthetic process	4	2	Tb927.11.15530,Tb927.8.6110,	50.0	14.62	28.45	0.00667778548672	0.021896924503	1.0
GO:0008204	ergosterol metabolic process	4	2	Tb927.11.15530,Tb927.8.6110,	50.0	14.62	28.45	0.00667778548672	0.021896924503	1.0
GO:0016128	phytosteroid metabolic process	4	2	Tb927.11.15530,Tb927.8.6110,	50.0	14.62	28.45	0.00667778548672	0.021896924503	1.0
GO:0016129	phytosteroid biosynthetic process	4	2	Tb927.11.15530,Tb927.8.6110,	50.0	14.62	28.45	0.00667778548672	0.021896924503	1.0
GO:0016559	peroxisome fission	4	2	Tb927.9.11580,Tb927.9.11600,	50.0	14.62	28.45	0.00667778548672	0.021896924503	1.0
GO:0044108	cellular alcohol biosynthetic process	4	2	Tb927.11.15530,Tb927.8.6110,	50.0	14.62	28.45	0.00667778548672	0.021896924503	1.0
GO:0009161	ribonucleoside monophosphate metabolic process	50	6	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,	12.0	3.51	3.92	0.00679131716965	0.0221404790964	1.0
GO:0009259	ribonucleotide metabolic process	66	7	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.10.7570,Tb927.11.5520,Tb927.3.3270,	10.6	3.1	3.41	0.00702763470566	0.0226490627085	1.0
GO:0006163	purine nucleotide metabolic process	66	7	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.10.7570,Tb927.11.5520,Tb927.3.3270,	10.6	3.1	3.41	0.00702763470566	0.0226490627085	1.0
GO:0009199	ribonucleoside triphosphate metabolic process	52	6	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,	11.5	3.37	3.75	0.00822172345671	0.0263468865317	1.0
GO:0009116	nucleoside metabolic process	24	4	Tb927.10.1400,Tb927.7.1790,Tb927.7.4570,Tb927.7.5480,	16.7	4.87	5.72	0.00827609149609	0.0263712745977	1.0
GO:0009141	nucleoside triphosphate metabolic process	53	6	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,	11.3	3.31	3.67	0.00901274222968	0.0285572281884	1.0
GO:1901657	glycosyl compound metabolic process	25	4	Tb927.10.1400,Tb927.7.1790,Tb927.7.4570,Tb927.7.5480,	16.0	4.68	5.45	0.00959283337948	0.0302254638326	1.0
